category,Earnings Yield
Sun Jan 15 1922,0.0443
Wed Feb 15 1922,0.0478
Wed Mar 15 1922,0.0504
Sat Apr 15 1922,0.0516
Mon May 15 1922,0.0535
Thu Jun 15 1922,0.058
Sat Jul 15 1922,0.0615
Tue Aug 15 1922,0.063
Fri Sep 15 1922,0.0651
Sun Oct 15 1922,0.0673
Wed Nov 15 1922,0.0746
Fri Dec 15 1922,0.0786
Mon Jan 15 1923,0.0802
Thu Feb 15 1923,0.0796
Thu Mar 15 1923,0.0809
Sun Apr 15 1923,0.0865
Tue May 15 1923,0.0935
Fri Jun 15 1923,0.1001
Sun Jul 15 1923,0.1066
Wed Aug 15 1923,0.109
Sat Sep 15 1923,0.1113
Mon Oct 15 1923,0.116
Thu Nov 15 1923,0.1156
Sat Dec 15 1923,0.1146
Tue Jan 15 1924,0.1105
Fri Feb 15 1924,0.1095
Sat Mar 15 1924,0.1112
Tue Apr 15 1924,0.1133
Thu May 15 1924,0.1132
Sun Jun 15 1924,0.1107
Tue Jul 15 1924,0.1053
Fri Aug 15 1924,0.1014
Mon Sep 15 1924,0.1019
Wed Oct 15 1924,0.1028
Sat Nov 15 1924,0.0969
Mon Dec 15 1924,0.0915
Thu Jan 15 1925,0.0904
Sun Feb 15 1925,0.0922
Sun Mar 15 1925,0.0972
Wed Apr 15 1925,0.1009
Fri May 15 1925,0.1002
Mon Jun 15 1925,0.1009
Wed Jul 15 1925,0.1006
Sat Aug 15 1925,0.1016
Tue Sep 15 1925,0.1017
Thu Oct 15 1925,0.1007
Sun Nov 15 1925,0.0998
Tue Dec 15 1925,0.1003
Fri Jan 15 1926,0.0987
Mon Feb 15 1926,0.0985
Mon Mar 15 1926,0.1057
Thu Apr 15 1926,0.1086
Sat May 15 1926,0.1078
Tue Jun 15 1926,0.1028
Thu Jul 15 1926,0.0986
Sun Aug 15 1926,0.0947
Wed Sep 15 1926,0.0932
Fri Oct 15 1926,0.0954
Mon Nov 15 1926,0.0941
Wed Dec 15 1926,0.0919
Sat Jan 15 1927,0.0917
Tue Feb 15 1927,0.0892
Tue Mar 15 1927,0.0871
Fri Apr 15 1927,0.0842
Sun May 15 1927,0.0807
Wed Jun 15 1927,0.0789
Fri Jul 15 1927,0.0765
Mon Aug 15 1927,0.0719
Thu Sep 15 1927,0.0675
Sat Oct 15 1927,0.0679
Tue Nov 15 1927,0.0657
Thu Dec 15 1927,0.0636
Sun Jan 15 1928,0.0646
Wed Feb 15 1928,0.0667
Thu Mar 15 1928,0.0645
Sun Apr 15 1928,0.0619
Tue May 15 1928,0.0611
Fri Jun 15 1928,0.0655
Sun Jul 15 1928,0.0662
Wed Aug 15 1928,0.0652
Sat Sep 15 1928,0.062
Mon Oct 15 1928,0.0618
Thu Nov 15 1928,0.0588
Sat Dec 15 1928,0.0596
Tue Jan 15 1929,0.0563
Fri Feb 15 1929,0.0567
Fri Mar 15 1929,0.0565
Mon Apr 15 1929,0.0576
Wed May 15 1929,0.0575
Sat Jun 15 1929,0.0572
Mon Jul 15 1929,0.0532
Thu Aug 15 1929,0.0509
Sun Sep 15 1929,0.0496
Tue Oct 15 1929,0.0562
Fri Nov 15 1929,0.0773
Sun Dec 15 1929,0.0752
Wed Jan 15 1930,0.0717
Sat Feb 15 1930,0.0651
Sat Mar 15 1930,0.0606
Tue Apr 15 1930,0.0549
Thu May 15 1930,0.0561
Sun Jun 15 1930,0.0599
Tue Jul 15 1930,0.0587
Fri Aug 15 1930,0.0569
Mon Sep 15 1930,0.0544
Wed Oct 15 1930,0.0601
Sat Nov 15 1930,0.0616
Mon Dec 15 1930,0.0625
Thu Jan 15 1931,0.0588
Sun Feb 15 1931,0.0529
Sun Mar 15 1931,0.0502
Wed Apr 15 1931,0.0536
Fri May 15 1931,0.0572
Mon Jun 15 1931,0.057
Wed Jul 15 1931,0.053
Sat Aug 15 1931,0.0525
Tue Sep 15 1931,0.0592
Thu Oct 15 1931,0.0654
Sun Nov 15 1931,0.0616
Tue Dec 15 1931,0.0723
Fri Jan 15 1932,0.0715
Mon Feb 15 1932,0.0701
Tue Mar 15 1932,0.0678
Fri Apr 15 1932,0.0865
Sun May 15 1932,0.0956
Wed Jun 15 1932,0.1069
Fri Jul 15 1932,0.0985
Mon Aug 15 1932,0.0633
Thu Sep 15 1932,0.0557
Sat Oct 15 1932,0.0623
Tue Nov 15 1932,0.0605
Thu Dec 15 1932,0.0601
Sun Jan 15 1933,0.0582
Wed Feb 15 1933,0.0664
Wed Mar 15 1933,0.067
Sat Apr 15 1933,0.061
Mon May 15 1933,0.0476
Thu Jun 15 1933,0.0409
Sat Jul 15 1933,0.0381
Tue Aug 15 1933,0.0403
Fri Sep 15 1933,0.0409
Sun Oct 15 1933,0.0455
Wed Nov 15 1933,0.0447
Fri Dec 15 1933,0.0441
Mon Jan 15 1934,0.0421
Thu Feb 15 1934,0.0396
Thu Mar 15 1934,0.0421
Sun Apr 15 1934,0.0418
Tue May 15 1934,0.047
Fri Jun 15 1934,0.0468
Sun Jul 15 1934,0.0495
Wed Aug 15 1934,0.052
Sat Sep 15 1934,0.0538
Mon Oct 15 1934,0.0538
Thu Nov 15 1934,0.0528
Sat Dec 15 1934,0.0529
Tue Jan 15 1935,0.0616
Fri Feb 15 1935,0.0724
Fri Mar 15 1935,0.0868
Mon Apr 15 1935,0.0837
Wed May 15 1935,0.0803
Sat Jun 15 1935,0.08
Mon Jul 15 1935,0.0745
Thu Aug 15 1935,0.0683
Sun Sep 15 1935,0.0655
Tue Oct 15 1935,0.0638
Fri Nov 15 1935,0.0583
Sun Dec 15 1935,0.0583
Wed Jan 15 1936,0.056
Sat Feb 15 1936,0.0536
Sun Mar 15 1936,0.0532
Wed Apr 15 1936,0.0551
Fri May 15 1936,0.0603
Mon Jun 15 1936,0.0599
Wed Jul 15 1936,0.0578
Sat Aug 15 1936,0.058
Tue Sep 15 1936,0.0586
Thu Oct 15 1936,0.0572
Sun Nov 15 1936,0.0572
Tue Dec 15 1936,0.0598
Fri Jan 15 1937,0.0597
Mon Feb 15 1937,0.0596
Mon Mar 15 1937,0.0614
Thu Apr 15 1937,0.0664
Sat May 15 1937,0.0708
Tue Jun 15 1937,0.0748
Thu Jul 15 1937,0.0716
Sun Aug 15 1937,0.0719
Wed Sep 15 1937,0.0849
Fri Oct 15 1937,0.0969
Mon Nov 15 1937,0.1036
Wed Dec 15 1937,0.1025
Sat Jan 15 1938,0.0952
Tue Feb 15 1938,0.0927
Tue Mar 15 1938,0.0941
Fri Apr 15 1938,0.0913
Sun May 15 1938,0.0838
Wed Jun 15 1938,0.0754
Fri Jul 15 1938,0.0588
Mon Aug 15 1938,0.0544
Thu Sep 15 1938,0.0528
Sat Oct 15 1938,0.048
Tue Nov 15 1938,0.0485
Thu Dec 15 1938,0.0504
Sun Jan 15 1939,0.0531
Wed Feb 15 1939,0.0554
Wed Mar 15 1939,0.0573
Sat Apr 15 1939,0.0671
Mon May 15 1939,0.0662
Thu Jun 15 1939,0.0665
Sat Jul 15 1939,0.0663
Tue Aug 15 1939,0.0687
Fri Sep 15 1939,0.0634
Sun Oct 15 1939,0.0651
Wed Nov 15 1939,0.0687
Fri Dec 15 1939,0.0728
Mon Jan 15 1940,0.0756
Thu Feb 15 1940,0.0786
Fri Mar 15 1940,0.0815
Mon Apr 15 1940,0.082
Wed May 15 1940,0.0967
Sat Jun 15 1940,0.1075
Mon Jul 15 1940,0.1054
Thu Aug 15 1940,0.1046
Sun Sep 15 1940,0.1016
Tue Oct 15 1940,0.0997
Fri Nov 15 1940,0.0965
Sun Dec 15 1940,0.0997
Wed Jan 15 1941,0.0998
Sat Feb 15 1941,0.1068
Sat Mar 15 1941,0.1065
Tue Apr 15 1941,0.111
Thu May 15 1941,0.1145
Sun Jun 15 1941,0.1117
Tue Jul 15 1941,0.1095
Fri Aug 15 1941,0.1133
Mon Sep 15 1941,0.1162
Wed Oct 15 1941,0.12
Sat Nov 15 1941,0.1249
Mon Dec 15 1941,0.1324
Thu Jan 15 1942,0.1254
Sun Feb 15 1942,0.1249
Sun Mar 15 1942,0.1271
Wed Apr 15 1942,0.1301
Fri May 15 1942,0.1261
Mon Jun 15 1942,0.1176
Wed Jul 15 1942,0.1119
Sat Aug 15 1942,0.111
Tue Sep 15 1942,0.1083
Thu Oct 15 1942,0.1041
Sun Nov 15 1942,0.1056
Tue Dec 15 1942,0.1082
Fri Jan 15 1943,0.1034
Mon Feb 15 1943,0.0988
Mon Mar 15 1943,0.0967
Thu Apr 15 1943,0.0944
Sat May 15 1943,0.0917
Tue Jun 15 1943,0.0909
Thu Jul 15 1943,0.0885
Sun Aug 15 1943,0.0926
Wed Sep 15 1943,0.0901
Fri Oct 15 1943,0.087
Mon Nov 15 1943,0.0871
Wed Dec 15 1943,0.0819
Sat Jan 15 1944,0.079
Tue Feb 15 1944,0.0793
Wed Mar 15 1944,0.0769
Sat Apr 15 1944,0.0779
Mon May 15 1944,0.0763
Thu Jun 15 1944,0.0726
Sat Jul 15 1944,0.0703
Tue Aug 15 1944,0.0708
Fri Sep 15 1944,0.0714
Sun Oct 15 1944,0.0705
Wed Nov 15 1944,0.0718
Fri Dec 15 1944,0.071
Mon Jan 15 1945,0.0697
Thu Feb 15 1945,0.0681
Thu Mar 15 1945,0.0689
Sun Apr 15 1945,0.0682
Tue May 15 1945,0.0666
Fri Jun 15 1945,0.0663
Sun Jul 15 1945,0.0674
Wed Aug 15 1945,0.067
Sat Sep 15 1945,0.0625
Mon Oct 15 1945,0.0594
Thu Nov 15 1945,0.0569
Sat Dec 15 1945,0.0554
Tue Jan 15 1946,0.0522
Fri Feb 15 1946,0.0509
Fri Mar 15 1946,0.0513
Mon Apr 15 1946,0.0472
Wed May 15 1946,0.046
Sat Jun 15 1946,0.0452
Mon Jul 15 1946,0.0475
Thu Aug 15 1946,0.0493
Sun Sep 15 1946,0.059
Tue Oct 15 1946,0.0642
Fri Nov 15 1946,0.0683
Sun Dec 15 1946,0.0701
Wed Jan 15 1947,0.0743
Sat Feb 15 1947,0.0759
Sat Mar 15 1947,0.0838
Tue Apr 15 1947,0.0909
Thu May 15 1947,0.0965
Sun Jun 15 1947,0.097
Tue Jul 15 1947,0.0936
Fri Aug 15 1947,0.0979
Mon Sep 15 1947,0.1029
Wed Oct 15 1947,0.1016
Sat Nov 15 1947,0.1041
Mon Dec 15 1947,0.1071
Thu Jan 15 1948,0.1108
Sun Feb 15 1948,0.1189
Mon Mar 15 1948,0.1196
Thu Apr 15 1948,0.1143
Sat May 15 1948,0.1121
Tue Jun 15 1948,0.1106
Thu Jul 15 1948,0.1175
Sun Aug 15 1948,0.1255
Wed Sep 15 1948,0.1313
Fri Oct 15 1948,0.1324
Mon Nov 15 1948,0.145
Wed Dec 15 1948,0.1508
Sat Jan 15 1949,0.151
Tue Feb 15 1949,0.1591
Tue Mar 15 1949,0.1596
Fri Apr 15 1949,0.1603
Sun May 15 1949,0.1619
Wed Jun 15 1949,0.1718
Fri Jul 15 1949,0.1624
Mon Aug 15 1949,0.1565
Thu Sep 15 1949,0.1543
Sat Oct 15 1949,0.1489
Tue Nov 15 1949,0.1455
Thu Dec 15 1949,0.1403
Sun Jan 15 1950,0.1384
Wed Feb 15 1950,0.1367
Wed Mar 15 1950,0.1366
Sat Apr 15 1950,0.136
Mon May 15 1950,0.1347
Thu Jun 15 1950,0.1355
Sat Jul 15 1950,0.1496
Tue Aug 15 1950,0.1443
Fri Sep 15 1950,0.1426
Sun Oct 15 1950,0.1389
Wed Nov 15 1950,0.1412
Fri Dec 15 1950,0.1438
Mon Jan 15 1951,0.1337
Thu Feb 15 1951,0.1288
Thu Mar 15 1951,0.1308
Sun Apr 15 1951,0.1274
Tue May 15 1951,0.1257
Fri Jun 15 1951,0.1262
Sun Jul 15 1951,0.1208
Wed Aug 15 1951,0.1127
Sat Sep 15 1951,0.1069
Mon Oct 15 1951,0.1064
Thu Nov 15 1951,0.1085
Sat Dec 15 1951,0.1042
Tue Jan 15 1952,0.1003
Fri Feb 15 1952,0.1016
Sat Mar 15 1952,0.1008
Tue Apr 15 1952,0.1003
Thu May 15 1952,0.0995
Sun Jun 15 1952,0.096
Tue Jul 15 1952,0.0936
Fri Aug 15 1952,0.0935
Mon Sep 15 1952,0.0952
Wed Oct 15 1952,0.0978
Sat Nov 15 1952,0.0954
Mon Dec 15 1952,0.0922
Thu Jan 15 1953,0.0921
Sun Feb 15 1953,0.0936
Sun Mar 15 1953,0.0935
Wed Apr 15 1953,0.0994
Fri May 15 1953,0.1
Mon Jun 15 1953,0.1048
Wed Jul 15 1953,0.1039
Sat Aug 15 1953,0.104
Tue Sep 15 1953,0.1096
Thu Oct 15 1953,0.1058
Sun Nov 15 1953,0.103
Tue Dec 15 1953,0.1011
Fri Jan 15 1954,0.0991
Mon Feb 15 1954,0.0975
Mon Mar 15 1954,0.096
Thu Apr 15 1954,0.0931
Sat May 15 1954,0.0904
Tue Jun 15 1954,0.0905
Thu Jul 15 1954,0.0871
Sun Aug 15 1954,0.0855
Wed Sep 15 1954,0.0836
Fri Oct 15 1954,0.0832
Mon Nov 15 1954,0.0814
Wed Dec 15 1954,0.0792
Sat Jan 15 1955,0.0796
Tue Feb 15 1955,0.0787
Tue Mar 15 1955,0.0811
Fri Apr 15 1955,0.0807
Sun May 15 1955,0.0833
Wed Jun 15 1955,0.0809
Fri Jul 15 1955,0.0771
Mon Aug 15 1955,0.0793
Thu Sep 15 1955,0.0776
Sat Oct 15 1955,0.0831
Tue Nov 15 1955,0.0792
Thu Dec 15 1955,0.0798
Sun Jan 15 1956,0.0825
Wed Feb 15 1956,0.0825
Thu Mar 15 1956,0.0777
Sun Apr 15 1956,0.0762
Tue May 15 1956,0.078
Fri Jun 15 1956,0.0778
Sun Jul 15 1956,0.0728
Wed Aug 15 1956,0.0723
Sat Sep 15 1956,0.0739
Mon Oct 15 1956,0.0745
Thu Nov 15 1956,0.0749
Sat Dec 15 1956,0.0734
Tue Jan 15 1957,0.075
Fri Feb 15 1957,0.0783
Fri Mar 15 1957,0.0772
Mon Apr 15 1957,0.0756
Wed May 15 1957,0.073
Sat Jun 15 1957,0.0719
Mon Jul 15 1957,0.0708
Thu Aug 15 1957,0.0753
Sun Sep 15 1957,0.0789
Tue Oct 15 1957,0.0833
Fri Nov 15 1957,0.0843
Sun Dec 15 1957,0.0836
Wed Jan 15 1958,0.0801
Sat Feb 15 1958,0.078
Sat Mar 15 1958,0.0746
Tue Apr 15 1958,0.0725
Thu May 15 1958,0.0686
Sun Jun 15 1958,0.0655
Tue Jul 15 1958,0.0634
Fri Aug 15 1958,0.0607
Mon Sep 15 1958,0.0588
Wed Oct 15 1958,0.0566
Sat Nov 15 1958,0.055
Mon Dec 15 1958,0.054
Thu Jan 15 1959,0.0533
Sun Feb 15 1959,0.0554
Sun Mar 15 1959,0.0554
Wed Apr 15 1959,0.0562
Fri May 15 1959,0.057
Mon Jun 15 1959,0.0592
Wed Jul 15 1959,0.0571
Sat Aug 15 1959,0.0576
Tue Sep 15 1959,0.0601
Thu Oct 15 1959,0.0599
Sun Nov 15 1959,0.0595
Tue Dec 15 1959,0.0574
Fri Jan 15 1960,0.0584
Mon Feb 15 1960,0.0608
Tue Mar 15 1960,0.0616
Fri Apr 15 1960,0.0601
Sun May 15 1960,0.0598
Wed Jun 15 1960,0.0569
Fri Jul 15 1960,0.0584
Mon Aug 15 1960,0.0578
Thu Sep 15 1960,0.0597
Sat Oct 15 1960,0.0609
Tue Nov 15 1960,0.059
Thu Dec 15 1960,0.0576
Sun Jan 15 1961,0.0538
Wed Feb 15 1961,0.0507
Wed Mar 15 1961,0.0482
Sat Apr 15 1961,0.0466
Mon May 15 1961,0.0459
Thu Jun 15 1961,0.0462
Sat Jul 15 1961,0.0464
Tue Aug 15 1961,0.0449
Fri Sep 15 1961,0.0453
Sun Oct 15 1961,0.0455
Wed Nov 15 1961,0.0442
Fri Dec 15 1961,0.0445
Mon Jan 15 1962,0.0471
Thu Feb 15 1962,0.0471
Thu Mar 15 1962,0.0479
Sun Apr 15 1962,0.05
Tue May 15 1962,0.0546
Fri Jun 15 1962,0.0624
Sun Jul 15 1962,0.0613
Wed Aug 15 1962,0.06
Sat Sep 15 1962,0.0609
Mon Oct 15 1962,0.0637
Thu Nov 15 1962,0.0603
Sat Dec 15 1962,0.0586
Tue Jan 15 1963,0.0566
Fri Feb 15 1963,0.0561
Fri Mar 15 1963,0.0565
Mon Apr 15 1963,0.0546
Wed May 15 1963,0.0541
Sat Jun 15 1963,0.0548
Mon Jul 15 1963,0.0562
Thu Aug 15 1963,0.0552
Sun Sep 15 1963,0.0544
Tue Oct 15 1963,0.0545
Fri Nov 15 1963,0.0551
Sun Dec 15 1963,0.0542
Wed Jan 15 1964,0.0533
Sat Feb 15 1964,0.0533
Sun Mar 15 1964,0.053
Wed Apr 15 1964,0.0529
Fri May 15 1964,0.053
Mon Jun 15 1964,0.054
Wed Jul 15 1964,0.0526
Sat Aug 15 1964,0.0539
Tue Sep 15 1964,0.0536
Thu Oct 15 1964,0.053
Sun Nov 15 1964,0.0529
Tue Dec 15 1964,0.0542
Fri Jan 15 1965,0.0533
Mon Feb 15 1965,0.0534
Mon Mar 15 1965,0.0539
Thu Apr 15 1965,0.0538
Sat May 15 1965,0.0536
Tue Jun 15 1965,0.0569
Thu Jul 15 1965,0.0576
Sun Aug 15 1965,0.057
Wed Sep 15 1965,0.0557
Fri Oct 15 1965,0.0553
Mon Nov 15 1965,0.0556
Wed Dec 15 1965,0.0566
Sat Jan 15 1966,0.0562
Tue Feb 15 1966,0.0571
Tue Mar 15 1966,0.0601
Fri Apr 15 1966,0.0587
Sun May 15 1966,0.0625
Wed Jun 15 1966,0.0634
Fri Jul 15 1966,0.0638
Mon Aug 15 1966,0.0681
Thu Sep 15 1966,0.0708
Sat Oct 15 1966,0.0716
Tue Nov 15 1966,0.0684
Thu Dec 15 1966,0.0682
Sun Jan 15 1967,0.0653
Wed Feb 15 1967,0.0628
Wed Mar 15 1967,0.0609
Sat Apr 15 1967,0.0595
Mon May 15 1967,0.058
Thu Jun 15 1967,0.0583
Sat Jul 15 1967,0.0572
Tue Aug 15 1967,0.0562
Fri Sep 15 1967,0.0553
Sun Oct 15 1967,0.0555
Wed Nov 15 1967,0.0574
Fri Dec 15 1967,0.0559
Mon Jan 15 1968,0.0565
Thu Feb 15 1968,0.0595
Fri Mar 15 1968,0.0611
Mon Apr 15 1968,0.0573
Wed May 15 1968,0.0565
Sat Jun 15 1968,0.0554
Mon Jul 15 1968,0.0558
Thu Aug 15 1968,0.0574
Sun Sep 15 1968,0.0559
Tue Oct 15 1968,0.0548
Fri Nov 15 1968,0.0543
Sun Dec 15 1968,0.0541
Wed Jan 15 1969,0.0567
Sat Feb 15 1969,0.0571
Sat Mar 15 1969,0.0586
Tue Apr 15 1969,0.0575
Thu May 15 1969,0.0558
Sun Jun 15 1969,0.0589
Tue Jul 15 1969,0.0618
Fri Aug 15 1969,0.0624
Mon Sep 15 1969,0.0623
Wed Oct 15 1969,0.0613
Sat Nov 15 1969,0.0605
Mon Dec 15 1969,0.0634
Thu Jan 15 1970,0.0634
Sun Feb 15 1970,0.0652
Sun Mar 15 1970,0.0635
Wed Apr 15 1970,0.0651
Fri May 15 1970,0.0731
Mon Jun 15 1970,0.073
Wed Jul 15 1970,0.0722
Sat Aug 15 1970,0.0695
Tue Sep 15 1970,0.0649
Thu Oct 15 1970,0.0626
Sun Nov 15 1970,0.0618
Tue Dec 15 1970,0.057
Fri Jan 15 1971,0.0552
Mon Feb 15 1971,0.0534
Mon Mar 15 1971,0.0524
Thu Apr 15 1971,0.051
Sat May 15 1971,0.052
Tue Jun 15 1971,0.0533
Thu Jul 15 1971,0.0541
Sun Aug 15 1971,0.0555
Wed Sep 15 1971,0.0546
Fri Oct 15 1971,0.0567
Mon Nov 15 1971,0.0605
Wed Dec 15 1971,0.0575
Sat Jan 15 1972,0.0555
Tue Feb 15 1972,0.0549
Wed Mar 15 1972,0.0539
Sat Apr 15 1972,0.0539
Mon May 15 1972,0.0549
Thu Jun 15 1972,0.0553
Sat Jul 15 1972,0.0562
Tue Aug 15 1972,0.0548
Fri Sep 15 1972,0.0561
Sun Oct 15 1972,0.0569
Wed Nov 15 1972,0.055
Fri Dec 15 1972,0.0546
